0.010000000000000005	5.310203950119837e-16
0.02154434690031885	8.012745994873954e-16
0.046415888336127815	8.811893876085136e-16
0.10000000000000002	4.412490555319809e-16
0.21544346900318845	1.0497179596810536e-16
0.4641588833612781	1.4627111899485536e-17
1.	1.454426939270935e-18
2.154434690031884	1.1698317283036953e-19
4.641588833612779	8.248600374266177e-21
10.000000000000002	5.346230747981123e-22
