0.010000000000000005	2.2991504189324537e-16
0.02154434690031885	3.4686844769309273e-16
0.046415888336127815	3.81359906887283e-16
0.10000000000000002	1.9088504488313877e-16
0.21544346900318845	4.5396067874542426e-17
0.4641588833612781	6.3244919473314395e-18
1.	6.288143274534834e-19
2.154434690031884	5.0575359382231174e-20
4.641588833612779	3.566071883055463e-21
10.000000000000002	2.311299728245126e-22
