0.010000000000000005	8.116135054082182e-17
0.02154434690031885	1.2243385333661154e-16
0.046415888336127815	1.3458475270164137e-16
0.10000000000000002	6.734599416039649e-17
0.21544346900318845	1.601231005575391e-17
0.4641588833612781	2.2304969719238153e-18
1.	2.2175367326621645e-19
2.154434690031884	1.7835084852630762e-20
4.641588833612779	1.2575396981294307e-21
10.000000000000002	8.150540500211652e-23
