0.010000000000000005	3.858724562642142e-16
0.02154434690031885	5.8221185349697455e-16
0.046415888336127815	6.402010908473576e-16
0.10000000000000002	3.2051836438620905e-16
0.21544346900318845	7.623953669275895e-17
0.4641588833612781	1.0622645244506027e-17
1.	1.0562086097479907e-18
2.154434690031884	8.495238295804817e-20
4.641588833612779	5.990043517564664e-21
10.000000000000002	3.882370917898335e-22
